Date,000002 SZ T1440,000089 SZ T1440,000157 SZ T1440,000568 SZ T1440,000581 SZ T1440,000651 SZ T1440,000858 SZ T1440,000951 SZ T1440,000997 SZ T1440,002032 SZ T1440,002050 SZ T1440,002081 SZ T1440,600000 SS T1440,600016 SS T1440,600019 SS T1440,600028 SS T1440,600030 SS T1440,600031 SS T1440,600036 SS T1440,600050 SS T1440,600104 SS T1440,600176 SS T1440,600276 SS T1440,600323 SS T1440,600519 SS T1440,600535 SS T1440,600566 SS T1440,600570 SS T1440,600585 SS T1440,600606 SS T1440,600660 SS T1440,600779 SS T1440,600886 SS T1440,600887 SS T1440,600900 SS T1440,601006 SS T1440,601398 SS T1440,601988 SS T1440,601166 SS T1440,601318 SS T1440,000338 SZ T1440,601328 SS T1440,002138 SZ T1440,601169 SS T1440,601939 SS T1440,601390 SS T1440,601601 SS T1440,601186 SS T1440,002262 SZ T1440,601766 SS T1440,601888 SS T1440,300003 SZ T1440,300012 SZ T1440,300015 SZ T1440,002304 SZ T1440,002311 SZ T1440,601288 SS T1440,601818 SS T1440,002475 SZ T1440,300124 SZ T1440,300142 SZ T1440,002508 SZ T1440,300166 SZ T1440,300203 SZ T1440,300271 SZ T1440
2015-08-29,11.570321035912349,6.7420952106859495,4.693724422950825,19.647205555486668,19.443227805053965,15.274178025257587,22.764726101382088,7.589622814693594,19.139870020085425,16.023882171977387,5.1995769981799835,9.562814995180569,9.215609625091929,5.9107711802696405,4.697342180757512,3.945346491587976,13.467444100366672,6.336894826049472,14.869786043953658,6.018210346544249,13.22365513609206,6.978995834197375,19.455162134699677,11.584499780780355,178.97125761198788,23.915738565983247,20.68077063800452,36.97404815563552,15.503763073242569,12.719382186910794,10.0286949002685,7.892654896581491,11.9005,13.934771639681573,11.200569574721966,7.674263103111433,3.461575572634643,3.1293341294304056,11.988142860661162,26.758959783961252,3.9333890635508726,4.876958946281579,10.625825899421423,5.326362716510997,4.208729528794154,10.48655542248654,19.65664166385099,12.203847737433755,12.744287314214935,11.68456653584558,24.860081836761985,15.66033616810387,3.909815285465304,8.757165338287598,49.32712985293878,12.232746191765859,2.428519272047448,3.3032596773610727,7.385830781012645,17.623279299972967,14.593599999999988,16.61046009603973,13.911724886662462,25.339836896534052,15.23100466487998
2015-09-01,11.924971220876285,6.342229808241818,4.788849568284227,19.356946872464206,19.04628849791799,15.061394134093735,22.764726101382088,7.2419857914681405,17.7582961891084,15.11107776141386,4.853385471359589,9.040601968753714,9.649534598678068,6.254491308634624,4.97213491248734,4.059845462314248,13.64222248729299,6.472192358034585,14.960971068408115,6.195242144823784,13.630310027990935,6.300308285459845,18.88309413404623,10.974367034755499,180.89041763407403,23.88216395107399,19.456760283940557,36.07872708875608,15.700369776233444,11.558371070590622,10.221566636504935,7.436644414935629,11.9005,14.26816884347409,11.200569574721966,8.056347672833786,3.666169639316507,3.295861166521886,12.46432801778351,27.07761896268456,3.9696511590760313,5.3703689742534735,9.610287528260749,5.4364723109336435,4.55166697860133,10.813441211313755,20.00619785530666,12.487180674227481,11.839366481784953,11.50847760063282,24.896816378227605,15.765282502915511,3.5199661653735976,8.73043643341354,50.80335712684787,11.169062698570619,2.555184657401159,3.574196748026216,7.231620521837456,16.893057694894573,14.593599999999988,16.118087514658544,12.24849582890433,22.590203309357086,13.586494765884035
2015-09-02,12.037523402359176,6.254871812354845,4.724421672041849,19.680600155977928,19.40715705031885,15.061607108645534,22.764726101382088,7.271294027192775,16.644258361969587,15.05740338423442,4.62247511750625,9.15032925296134,9.661570975087967,6.525715151334754,5.110202031203651,3.9323988443938,13.595992858049776,6.342343890371267,14.662197312890733,6.201016109653607,13.980383357505715,6.067857651208259,18.68420279786804,10.592888254115113,179.89877478142975,23.997230907640983,19.475749224981715,34.3303170363923,15.808877331336102,11.273864094364495,10.474697574105898,7.135308562947668,11.9005,14.289223222427525,11.200569574721966,7.896772107136768,3.903534622682956,3.3731484953015767,12.515203197520838,27.171176099842068,4.192815821704278,5.599271376510347,9.313870854059743,5.302553844217432,4.7546423036189465,11.309520214996873,20.21954031763881,13.156631862219506,11.531628370919988,11.480055930799578,25.48181362729841,16.185434429541825,3.548160660496254,9.22173348633234,52.197457375092725,11.102197942491292,2.6580753965349664,3.648815461620682,7.384201321770567,17.066575805882486,14.593599999999988,16.169029101530167,11.708813543279414,20.916096532585076,13.333957150795387
2015-09-03,11.962561651271866,6.370141409318278,4.678477674984186,19.905843451692245,19.70161999572095,14.979525406403734,22.764726101382088,7.952253165935524,17.882818721569873,15.63059095055052,4.925872940110291,9.389434389717751,9.401342257027347,6.271643366782207,5.186099620987334,4.006779857464093,13.800189373387468,6.266739049988768,14.344343167359881,6.25208223875481,13.92503439555877,6.282680238158102,19.36938237033279,10.865086876787707,179.04532847032533,24.480961337695646,19.805357215935942,33.06800488113114,15.833607210787306,11.712321237271507,10.495405882262922,7.303142259979787,11.9005,13.986921005328185,11.200569574721966,7.666081678465365,3.833655904813066,3.3211186277255567,12.177848309461494,26.838270354910346,4.365067385154256,5.368522359145336,9.507430432504153,5.195966498765952,4.636733144538714,11.488427286952222,20.10261918658722,13.281594136383704,11.77504321206744,12.13434206940692,25.273223037936408,16.635196334070624,3.6989489180845334,9.24371776265548,51.00736383435051,11.69603359118332,2.624389143986904,3.5349497318329846,7.353962737255868,17.76046265252245,14.593599999999988,16.8725704079254,12.400739439133133,21.59677954272734,13.690041727707275
2015-09-08,11.593279144107726,6.395372372341937,4.656044274178749,18.95834817401968,19.234255434590274,14.64004105250127,22.764726101382088,7.866891281579468,18.0051342130931,15.298277499483941,4.8963122529585865,8.991201852928024,9.516565032435976,6.123455332210653,5.021562264674911,3.984142994160862,13.53231601057096,6.181582243894009,14.487264603090106,5.915574270308747,13.44745764885172,6.1759146317209614,20.461547280680307,11.0638220858743,176.04518260370403,24.121848569990387,20.154725090767933,31.25942092835298,15.69969283479966,11.945794294001525,10.32815588817512,7.428763270322316,11.9005,13.547624384488444,11.200569574721966,7.581737525257423,3.7047568403293036,3.2462311354867817,12.044971512388429,26.78394092286538,4.1370047992382775,5.1518301798377655,9.827211316878552,5.192049548211597,4.465081398145969,10.465015741341393,19.829391145165,12.198971610311206,11.97918345887726,11.600867378278673,24.695744796006533,15.875466798348002,3.8365936860465664,9.041216986289022,49.28585078061072,11.602092745406113,2.575081807742053,3.5065517848636096,6.9332250924058,17.262326343807143,14.593599999999988,17.048673114067874,13.062970564994421,22.150004742177753,14.21690759142867
2015-09-09,11.841112866877468,6.714507599074469,4.837274049910572,19.905428344743388,20.216426238963848,15.041372841949876,22.764726101382088,8.29417972456705,19.66159240951417,15.996726861995215,5.193480648516124,9.631495742533883,9.71846820797734,6.116699778880447,5.193298546381744,4.095488602187986,14.213423308389853,6.425672011296011,14.604548219932203,6.145390421118026,13.742986990683693,6.508029605480818,20.819638545765734,11.920055159035394,179.98257589095553,24.921801865568447,21.01516635184978,36.00127151736702,16.399736760261536,12.992404972217136,10.556572182487,7.764590556896817,11.9005,14.038028286691404,11.200569574721966,7.736256437901013,3.7141207787083435,3.2724136162621433,12.286688614309163,27.66332132461192,4.319653967724834,5.200477700810193,10.594836667014876,5.2265037557235585,4.537569277867945,10.953359327085069,20.355329975994795,12.750331522168036,12.659136755160587,12.46352325825804,26.243296475626675,16.851464417738782,4.181950559926132,9.481927225432331,51.283415479828854,12.419178350236239,2.5898055563101217,3.5194043447297774,7.358174034166262,18.672324150864227,14.593599999999988,17.707527519230272,14.77234064429275,23.571278983759232,16.107885050275627
2015-09-10,11.711053092864935,6.6571021690244345,4.7581846825675775,19.747544026229285,19.885968963257845,14.846122305691445,22.764726101382088,8.248878473513727,19.407134930371566,16.057787339069257,5.1941674336035275,9.539813936044713,9.734604789859016,6.161010943049702,5.108388532214205,4.055294236340559,14.002254441279948,6.375421318757738,14.961161469223864,6.077374018485048,13.615191751214446,6.7404886461776075,20.66544230524887,11.874529698054385,179.61340838671234,24.13956835995587,20.93823830425716,36.056940007903755,16.408302697342073,12.732953646059002,10.465331334888056,7.782915495426128,11.9005,14.157143216719195,11.200569574721966,7.630687251727289,3.707116404809102,3.2930202320533724,12.366152397903681,27.576008077015413,4.237896701977348,5.252061325752857,10.605695046833855,5.232270081949802,4.598439269167777,10.822183411989178,20.51284728291618,12.55014520371233,12.617476642527482,12.131748302958648,26.256338503843498,16.29379839454317,4.092880198725968,9.27839939750729,51.545706815968806,12.295543102861526,2.605526072962408,3.5397900268284617,7.217601206465115,18.458021498391766,14.593599999999988,17.483293218145345,14.746206395211829,22.981831999808254,16.155214046322865
2015-09-11,11.629399376940091,6.622286452770232,4.699553923107251,19.404918970425953,19.588169874934398,14.649712610779815,22.764726101382088,7.98423125371476,19.564484415826787,15.686079743423894,5.103880375469021,9.320216793287042,9.958541409424507,6.191956537450767,5.06635651719595,4.036133748556618,13.857326681870179,6.32349357849447,15.04967076879407,6.040672370911992,13.680866314033572,6.558254199772022,20.29735223086153,11.834894821875752,180.5610336050084,23.806725146792513,20.3099470895498,35.67987726417339,16.488414096409446,12.782744564932875,10.387566270147103,7.733091023878517,11.9005,14.136868017578252,11.200569574721966,7.542300095408511,3.7000465912024407,3.2530681415855915,12.498461130247376,27.515003888109213,4.151069784224031,5.230145085342283,10.557837212610869,5.221881841781429,4.5857182413799835,10.843992007857704,20.5071259661888,12.662081101076705,12.391762485982918,12.223208096110813,25.87662050086484,15.85150893700112,4.045740677296887,9.044597437924958,51.07041249741144,11.882137108716373,2.588718417099244,3.521848307856549,7.081660524165483,18.53645903439759,14.593599999999988,17.242706683280474,15.706401344638586,23.02081199612317,16.39698324449676
2015-09-12,11.415908398622115,6.443137875426727,4.674797070193617,18.97617687290529,18.9900926696735,14.257678786933024,22.764726101382088,7.622463186939981,18.27364961909798,14.611047798620513,4.760722560330853,8.669559426834995,9.92626840413082,6.387166655371543,5.04809450406534,3.9368953373991475,13.033157960054707,6.90717513536366,15.5075196556758,6.021293807089642,13.768882502960913,6.393509504322226,20.20897503097517,11.461568904167779,182.62201972707012,23.10112692831032,19.14855483518485,33.61792743175827,16.31938350710528,12.600983029540119,10.145043556451975,7.553640331090624,11.9005,13.995168619634251,11.200569574721966,7.517844635413091,3.747043945125882,3.2380056601989584,12.457545342381884,26.95723562039509,3.9975665514342187,5.2312711972674135,9.893465218701829,5.192050753477257,4.583214436659323,11.519790291769766,20.543574358806797,13.35500769512753,11.861092679723836,11.650099822517689,25.077070537871137,15.200085271462765,3.8611008981997568,8.638454750324163,50.08005412565266,11.212333860951789,2.5899835298203997,3.3937524039646543,6.5900349356908405,17.19448256981133,14.593599999999988,16.54806452256815,14.975283873591328,21.75449286349436,15.218723918986626
2015-09-15,11.241207330635842,6.174785585088161,4.284461650534334,18.50861375996861,17.724394006462038,13.691564132071731,22.764726101382088,7.087670097867237,16.373157150106824,13.709495158730155,4.328767929150795,7.907008788895728,9.914019215689176,6.463568973322488,4.8959976524187825,3.8958351618034825,12.592913591056965,6.787054297960019,15.698291150792734,5.876582668532783,13.868107764522655,5.532180983845712,19.84699288628384,10.731734578787881,186.9979389407139,23.353363701865725,17.82558367962972,29.906101239459648,16.154373388109846,11.787480640567095,10.080662188673342,7.120671030140926,11.9005,13.68091226025074,11.200569574721966,7.543264429497196,3.7553218428644755,3.2185601558195787,12.519736010526598,26.900636817214963,3.68167941298705,5.2957331553263405,9.423067992363196,5.225393303040267,4.605984555076891,11.519790291769766,20.51597843012209,12.780534908077442,11.266736034840324,11.408339316573207,23.91674825863429,14.425598482919956,3.3896410660628504,8.429608724495765,48.81778825209157,10.645646889205038,2.5828444598450364,3.3937524039646543,6.297513805093813,15.810878270308148,14.593599999999988,16.373830265875934,14.503737253134592,20.061287640121225,14.389842027928273
2015-09-16,11.391627967411448,6.313619349597792,4.3400624830581895,18.920585577702653,18.33456791200444,13.968211659429764,22.764726101382088,7.168736077079108,16.529568016745714,14.021919445051338,4.331997720719772,8.080402087185654,9.853239020117362,6.482354321557318,4.916944816661307,3.9277857910213543,12.462996656908944,6.469678094331218,15.631025235298582,6.0377594501666465,14.373065768327868,5.627960699559852,20.230600739762487,10.927601302792523,189.74101750094087,24.177257598039215,18.55700476756513,30.315616551210574,16.603615475850912,12.685747586898234,10.326101761002876,7.158311647854131,11.9005,14.180308740281264,11.200569574721966,7.780300912956592,3.739144597265609,3.2068442329600204,12.605652533988273,27.470261745490774,3.793069432605239,5.217888417356352,9.548945643648906,5.281484065426527,4.536233075111413,11.519790291769766,20.96127233308431,13.39216205007053,11.500520215194006,12.047031222893354,24.49703551427401,14.121362152988672,3.457552406823316,8.482380231753075,50.16786119769429,10.917728640881123,2.5852497229759863,3.3937524039646543,6.461068454574976,15.823656292369867,14.593599999999988,17.07490554551172,15.414014984437484,19.26259819875413,15.044189017271274
2015-09-17,11.3870769972083,6.567735322553954,4.516252778562405,19.18908099306339,18.990366486897017,14.114146969692873,22.764726101382088,7.421815271899848,18.114647080314587,14.646658525371466,4.635768227139367,8.554442250166263,9.84965994532554,6.400258108104065,5.007128207640223,4.014233015013345,12.922699516290304,6.868996564984603,15.61473259993845,6.190839397922111,14.264999831053936,6.0368027953189785,20.454512115664087,11.386193849900918,189.22230685387728,24.364817210704306,19.418700611987934,32.61127783611481,16.541872637630437,12.954744514082579,10.390047945244982,7.388542165364963,11.9005,14.17140628723572,11.200569574721966,7.7063558916639,3.77855934399188,3.2272873746289914,12.690308321630267,28.06591010176465,3.8973262573445333,5.219105035542368,10.322812963382775,5.308107693282516,4.577101961971397,11.519790291769766,21.382511787078773,14.31867145508128,12.504504593951152,12.999213717478002,25.16398736111722,15.638000035756242,3.7366361244810222,8.789504325101024,50.21606247183643,11.348515561305364,2.600816854761144,3.3937524039646543,6.792452987432604,16.841768815775616,14.593599999999988,17.667927436243588,16.886957735321776,21.078983631924494,16.716394947963927
2015-09-18,11.266650210261453,6.430220449951867,4.409738126203574,19.146037924806077,18.49849287878077,13.915074627770851,22.764726101382088,7.222853351200366,17.656876419139515,14.306380927201188,4.67766418566908,8.3383451938002,9.752734158134622,6.371889959220666,4.9315795130944196,3.9684929825095168,12.633582438850455,6.563956442633219,15.636343423277085,6.036422224711252,13.936488436071146,5.8818063558381555,20.01311253734925,11.38111839026777,186.92707511346927,23.774124392791872,18.87435681762304,31.974109869975567,16.343868720668475,12.361390138983133,10.280736437906368,7.491900520687131,11.9005,14.117885297846227,11.200569574721966,7.4722915353052946,3.7260772484240494,3.1862448513331003,12.491823628806374,28.143899046867322,3.8293090127549934,5.147280410448748,10.296426230653696,5.181759818294327,4.52158112509916,11.519790291769766,21.418375902518868,14.158267003336432,12.500177687976398,13.034792400039567,25.186583272198337,15.638000035756242,3.7210350189792623,8.669398166741049,48.914739012279746,11.177356894490645,2.5910080968844404,3.3937524039646543,6.643121168415407,16.643246482078375,14.593599999999988,17.268624716907453,17.09221205552835,21.372925393568412,16.573914882253625
2015-09-19,11.296053786666267,6.497189644802568,4.4546224093326625,19.46558758236515,18.641083220506264,13.9158289150802,22.764726101382088,7.3723828692094,18.282011127537192,14.395947631324525,4.843150543328384,8.449367443802629,9.61091996361636,6.326706643308009,4.924235535270834,3.9716480791173656,12.49254661327916,6.605706854073758,15.397962095432556,6.046716530369348,13.810378377495056,6.067062546763075,20.075287531145246,11.8118067864849,186.6276687439497,23.85975766596786,19.630191665536877,33.779884499218696,15.842618170753784,12.384861212972925,10.312088958611318,7.7355635027007965,10.708700000000006,14.262273187465436,11.200569574721966,7.4843349803323225,3.65631214555034,3.152151429484589,12.272124863029125,28.21926871096445,3.8529403369144153,5.107491364839087,10.652406143582393,5.132891031969838,4.442030836118149,11.519790291769766,21.025996185316462,14.235356539989786,12.842765392727852,13.070389511251532,26.312324241484408,15.638000035756242,3.890066739308483,8.992867378665625,48.856062030386745,11.489205559375069,2.566728081849909,3.3937524039646543,6.877240175624237,17.25802926039161,14.593599999999988,17.611431307423967,18.178947169235773,22.197615608236962,17.808516237315995
2015-09-22,11.383790667494026,6.628583072453568,4.522439163983541,19.69584689427504,19.5831261436132,14.228512302121455,22.764726101382088,7.537179477853797,18.732119532145774,15.17524708440772,5.073568318576283,8.768823363737,9.726829906249037,6.3737197974928055,4.986987605016278,4.035009578253351,13.130327525182183,6.696984044947963,15.738635443653779,6.12753652352165,13.946784163797686,6.370448494616574,20.42906537743597,11.90214747657202,187.36884164793082,24.07243037294176,20.2508847742212,34.88804107982139,15.89155259432573,12.733028321144161,10.392346357694171,7.9456249610234115,9.641359999999997,14.276352238283565,11.200569574721966,7.538651602790201,3.684728193676185,3.1830274211852627,12.410281301876964,29.03805434104033,3.947727161543242,5.169928777359304,10.848782509084296,5.259809856471722,4.493347434197061,11.772789212748965,21.530650563668214,14.102037544726016,12.941213944195649,13.262850757992586,26.33846656124085,15.638000035756242,4.148025762284078,9.191517685018267,49.879831720491886,11.762024560026509,2.5806366000127703,3.3937524039646543,7.670133555129797,17.692153480167025,14.593599999999988,17.645424537103487,18.241033296725835,22.59313372270667,17.85301169909327
2015-09-23,11.316925298427618,6.463936882437356,4.427789308888372,19.21661986412083,19.477906230587454,13.992095442237575,22.764726101382088,7.470592981999049,18.484417152900285,15.388383995953697,4.997050131250641,8.583399231581991,9.557986186859694,6.280148128333535,4.8545423958043115,3.9842837083365232,12.603666888886487,6.4770752260567,15.64979492558697,5.969100263841731,13.418804827663124,6.3273861181091675,19.97014375938302,11.733532669498056,183.8878927228786,23.67094103075468,19.639994573643406,35.06319960665875,15.561795775564866,12.292828073503268,10.160343910023844,7.79606328930306,8.680790000000004,14.11529260266405,11.200569574721966,7.366026472952839,3.6475708219157066,3.1420436729818966,12.231538918169713,28.46993898816197,3.87573516286645,5.1088040237327865,10.706874806766217,5.173820180971868,4.420877320940423,11.360118734313517,20.831873412986265,13.47152616318661,12.764255418559385,12.594614436903935,25.560220907094283,15.638000035756242,4.0726491719287745,8.982285658672046,48.62780739549844,11.711261298132058,2.5575031845853675,3.3937524039646543,7.6092115247682415,17.774740687156104,14.593599999999988,17.53063582423937,18.7801743383435,21.973711154876035,17.934679779640515
2015-09-24,11.259215029407322,6.580752205953678,4.4268242232288655,19.3988090357658,19.34791957222165,13.925293475627827,22.764726101382088,7.485000526436994,19.688952953860163,14.777530485955223,4.954487152365021,8.720125790232178,9.733390359831253,6.2159118719662585,4.8117056081103176,3.962599227403032,12.575031140632133,6.486263022009831,15.41413307535306,5.920910847085133,13.281139172505275,6.397654574788898,20.30906009082692,11.803277989218676,181.9281307697847,23.610281133606797,20.22681282312234,35.73917798291471,15.515702001957395,12.19281452362509,10.15308068418775,7.847865897975372,8.423056416512502,14.070708076419935,11.200569574721966,7.325583340782398,3.635129099089688,3.1203949752423688,12.185744804684047,28.485221316684623,3.862814068145001,5.069575173957424,11.0805390172116,5.1624342576926,4.383366772094359,11.305462823470707,20.66950500091091,13.313558186811195,12.644549002812589,12.534338931382218,25.73177600177638,15.638000035756242,4.081290438216138,9.238653854964463,48.8738898773996,11.732839895855815,2.544607134748565,3.3937524039646543,7.54120570171725,18.078001439922517,14.593599999999988,17.51507232593542,18.708981550239834,21.84993136612684,17.30015499493245
2015-09-25,11.144823716650086,6.410518096888814,4.3504866992426265,19.49188144599304,18.716046820387398,13.632375568838256,22.764726101382088,7.322254655400928,19.039536825155327,14.408368969272658,4.7894381504556085,8.398896078871358,9.913700439955731,6.2377147515381655,4.736007741990835,3.9573704197769946,12.327574141948107,6.260355532586103,15.316378753656222,6.174876180788496,13.013857566617625,6.428860812035586,20.66559048769436,11.72203687645475,180.29096732908081,23.1498240079704,19.91723459777632,33.77883063406931,15.556413674101565,11.95284773706664,10.023952976226042,7.756604110756951,8.261256333128525,13.940869792464282,11.200569574721966,7.306586016438987,3.660294302586741,3.1180315695360568,12.156166451814101,28.405101953657546,3.758604254232576,5.096548621584202,10.644539836890127,5.144774201216483,4.381947414145402,11.007667672547932,20.386211946207087,13.0552169577925,12.268503954683736,12.207638053094493,26.144183558465752,15.638000035756242,3.93613863055009,9.2706915548824,48.94710299448906,11.246493058483352,2.5338030224210457,3.3937524039646543,7.815151899689921,17.302356325397064,14.593599999999988,17.167244343056602,17.21437306919729,22.611951331859647,16.66648199989445
2015-09-26,11.045120843945453,6.338089312050951,4.307556854332193,19.004512724396342,18.441201299341017,13.528012677400932,22.764726101382088,7.451496261666713,18.729687673349293,14.284563574634593,4.904026593862072,8.322185050156047,10.108590084656162,6.25855969290131,4.704122581458137,3.9139842278677164,12.190453751180119,6.18538639180256,15.379068804715464,5.94407361410809,13.218371311595137,6.32393330817017,20.692882724927504,11.71748244902114,178.76518993598583,22.62738733907195,20.78816147145156,33.609770282293184,15.408645424355466,11.678162740323534,9.958775626016259,7.697005779824637,7.902160795511167,13.75843169331182,11.200569574721966,7.326028261035786,3.641307794175515,3.1099387830979754,12.230182194942891,28.314214181432877,3.7434757309174014,5.101234492178594,10.712287096632764,5.147572030036952,4.353933244757885,10.739070397806909,20.26961393026005,12.840387063260346,12.026348299055035,12.023516325367186,26.368573779344693,15.638000035756242,4.071909811387565,9.392777251726805,48.56075338838523,11.085491572495036,2.5335120381589378,3.3937524039646543,7.710944011996119,17.32644104528341,14.593599999999988,16.72025644553013,17.64891675682824,23.185419194421726,17.505966905003227
2015-09-29,10.877989011823463,6.1655592468583285,4.242156928596587,18.90968974134213,18.163755981916548,13.375831524463987,22.764726101382088,7.302606488703,18.69911591841871,14.131762495293078,5.23372639523103,8.172716883800422,10.183437521434056,6.092307271003427,4.628155840025543,3.8634178192175215,12.159812363093186,6.088482840179144,15.18305620497247,5.839871707294032,12.951462491013482,6.2223424462036245,20.82197595672737,11.535035035474975,177.49183932645303,22.368615671286754,21.361930532961853,33.03516428497223,14.915287792938427,11.404847183862698,9.904413157912877,7.646340908682968,8.007334112351728,13.812877159821351,11.200569574721966,7.162343712706519,3.601409572007719,3.074915603842352,12.143515008917918,27.49243674378307,3.6651165534524783,5.038316366669498,10.646570151125497,5.144904603601041,4.299304394652694,10.443900199040527,19.83795940033487,12.528917644390335,11.920971336760928,11.7797746561854,25.688072794355488,15.638000035756242,4.431694878863378,9.401933526062043,48.46106471133064,10.9509369531059,2.4966038389823137,3.3212380367930163,7.760664192663682,17.18716249619107,14.593599999999988,17.228404305050965,18.89785178871439,23.15614157992891,17.808849962780002
2015-09-30,10.876513153728462,6.123911983845807,4.261629397359952,18.96048536472761,17.993801394638343,13.592886308499729,22.764726101382088,7.534430239775402,18.72068228912001,14.107981399145949,5.198228719755664,8.215308114072084,10.525272494916377,6.134342476165084,4.722407697358529,3.8694922503118456,12.528229352221034,6.110115969038272,15.5377802704078,5.877746695202412,13.614180796165357,6.129710935118651,20.56876461582765,11.551875211943882,178.9166696175333,22.432299169624766,20.72794316625208,33.1176965239324,14.721207486729494,11.434131898684852,10.106225514478623,7.683595283577268,7.8770105497057274,13.743149177810027,11.200569574721966,7.166578912859991,3.6110475246109663,3.070689487357996,12.413119505248725,27.42081839616576,3.692326789011526,5.053001349205952,10.686932963372664,5.175376775381502,4.314480328647365,10.559321483047984,20.020016119047412,12.704010950063246,12.144545081967216,11.988158671313501,25.08725379864592,15.638000035756242,4.473509372415628,9.232123738628863,49.29835858540029,11.179195784835203,2.5001885453054427,3.314181302555152,7.767132877847805,17.198205494494474,14.593599999999988,17.195886685301815,18.588267865781273,22.955017337072125,17.494108754716784
2015-10-01,11.29310711093948,6.439744431132394,4.397308574440102,19.49191116831389,18.698956015132183,14.372371586656785,22.764726101382088,7.721864461978001,19.75750952631348,14.607780189095182,5.304324746673316,8.684602715662082,10.464847702742675,6.173091903595908,4.859670739676113,4.018193021893883,13.198922277478953,6.313369011264953,15.705546673091742,6.009128638167706,14.277456519811757,6.368746282702579,21.13514807398813,12.051360055189068,186.40217969295188,23.51416893928664,21.281725524037302,35.299454461957275,15.850104817541034,11.835731753133073,10.647865654691572,7.940659161606723,8.123951401102582,14.22588957228044,11.200569574721966,7.3427807442755775,3.6503909855203807,3.115009598868189,12.787233249981195,28.712398843754286,3.846530659996096,5.110963186363134,11.223187682199473,5.285164900474928,4.389367846469513,10.881915748611949,20.996035428716862,13.112201511739864,12.749939405262337,12.312905449596762,25.47994530144991,16.48737632663537,4.592334388537327,9.524661403710851,52.38067833457953,11.713890680160029,2.5328840984781875,3.3564130516349686,8.008287360281482,18.207385000280546,14.593599999999988,17.628203153177182,19.598363429514364,24.10052916834377,18.76612866740897
2015-10-09,11.3136225597907,6.520130838344527,4.443908187012203,19.44355534432372,18.80279523515732,14.249993107980748,22.764726101382088,7.738788724235711,20.27660815143384,14.669409933736679,5.295355065829655,8.909762324760234,10.273887892924726,6.146939873731881,4.890243359826399,4.049276319448869,13.219627787284164,6.388951186663033,15.779237379048407,5.971779213348303,15.630499999999996,6.362065654943365,21.27990731241111,12.342128132410355,184.8307638977229,23.607093495381154,21.07772650030205,35.990385727015195,15.954745240434491,11.963298872080356,10.625519943727063,8.025520752662997,8.041948612600518,14.200928783881194,11.200569574721966,7.349063740772025,3.684173714179072,3.1215804925886736,12.845014035866669,28.893095209650856,3.850468070128805,5.14559974336586,11.366296389002366,5.791469999999998,4.4109074307434275,10.78864869459659,21.33191729601276,13.018854215577095,12.715741406793013,12.206634449975429,24.48749152344779,16.805980444810537,4.620532933601047,9.649381626166218,52.4233565277885,12.053545889534485,2.540832027852579,3.356378376555712,8.015542507902714,18.904667686372388,14.593599999999988,17.363516010491452,19.824687194678067,23.877931695011192,19.054387877829075
2015-10-10,11.544307210152875,6.799589138853532,4.581271249785815,20.04828704270555,19.521322376885067,14.59550387576067,22.764726101382088,8.077721429521393,21.975174384832293,15.375255906800176,5.529020819629492,9.342076268997806,10.289493172460228,6.2264043550005175,5.0187630325092325,4.171632216771855,13.849677477318163,6.631989882676241,15.845021840688007,6.146155224400238,15.630499999999996,6.537814452657987,21.449925329175414,12.875169324705153,187.67311201305316,24.203519326675753,21.460947897933465,38.72853853333483,16.262862048064097,12.774870687867631,10.90069870079138,8.32414936341804,8.235324661940613,14.568288592610696,11.200569574721966,7.481791349445438,3.737409143069876,3.1657830263658937,12.967690581259475,29.7225790352344,4.00091405507877,5.2316374807955945,11.902528701253829,5.791469999999998,4.506536636414134,11.234845319510177,21.948705838507685,13.515022397780184,13.197472532188835,12.700955798612284,25.604024663046108,17.666153499720767,4.829318188467461,10.085530518114851,54.18460050885304,12.745715911905815,2.575665852508786,3.4340992818470872,8.268958854450513,19.923609703693227,14.593599999999988,17.805927093691405,20.663792151699354,24.92346346979366,19.691074755384484
2015-10-13,11.569024807125414,6.9277592407933914,4.591599977595167,20.065599184508333,19.64650639528664,14.641797912965188,22.764726101382088,8.044605496009662,22.46997203083061,15.477434444139073,5.682813539986963,9.415058823051355,10.271048331132901,6.211356520945497,5.012641917758309,4.151840678291158,13.89490635184067,6.626599634101066,15.86296682497789,6.132384758783853,15.630499999999996,6.563066844210567,20.741470290698643,13.230367640736839,186.4813944511459,24.63586145696333,21.803419400690263,42.037973519113116,16.220604891964616,12.924231198911798,10.8521918987217,8.354426714109383,8.223819127637514,14.636931222749714,11.200569574721966,7.500019602850628,3.711787217288301,3.1622540973345887,12.923669116945113,29.587098237759964,4.0233511212345645,5.199208113077524,12.204670587024596,5.791469999999998,4.492467703349613,11.195281812520516,21.933896652522673,13.45585543679635,13.134444451340626,12.6932576428265,25.61141436619194,17.72952296656472,4.758255906777762,10.467108806467268,55.26083409930654,12.751345914130134,2.5758770890157936,3.4288995145061465,8.140540742586873,20.063670183277303,14.593599999999988,17.8542763325717,20.55537442302628,25.387867428127155,20.008992553197814
