Date,000002 SZ T1440,000089 SZ T1440,000157 SZ T1440,000568 SZ T1440,000581 SZ T1440,000651 SZ T1440,000858 SZ T1440,000951 SZ T1440,000997 SZ T1440,002032 SZ T1440,002050 SZ T1440,002081 SZ T1440,600000 SS T1440,600016 SS T1440,600019 SS T1440,600028 SS T1440,600030 SS T1440,600031 SS T1440,600036 SS T1440,600050 SS T1440,600104 SS T1440,600176 SS T1440,600276 SS T1440,600323 SS T1440,600519 SS T1440,600535 SS T1440,600566 SS T1440,600570 SS T1440,600585 SS T1440,600606 SS T1440,600660 SS T1440,600779 SS T1440,600886 SS T1440,600887 SS T1440,600900 SS T1440,601006 SS T1440,601398 SS T1440,601988 SS T1440,601166 SS T1440,601318 SS T1440,000338 SZ T1440,601328 SS T1440,002138 SZ T1440,601169 SS T1440,601939 SS T1440,601390 SS T1440,601601 SS T1440,601186 SS T1440,002262 SZ T1440,601766 SS T1440,601888 SS T1440,300003 SZ T1440,300012 SZ T1440,300015 SZ T1440,002304 SZ T1440,002311 SZ T1440,601288 SS T1440,601818 SS T1440,002475 SZ T1440,300124 SZ T1440,300142 SZ T1440,002508 SZ T1440,300166 SZ T1440,300203 SZ T1440,300271 SZ T1440
2015-08-10,12.746340674029113,8.499892226580066,5.692590184425605,23.092453576671762,24.25923773095892,19.42938347266683,22.76472610138209,10.89755728076915,25.54247981537445,18.35707003067281,7.281045316549153,14.235004270032316,10.035170809391722,6.7465152451668216,6.441938454689899,4.816143181494162,19.47517666889056,8.325738414401298,16.04463439923578,6.6297495912738915,15.979122199517938,8.429890811766231,21.251418657143976,14.946450279508294,196.04403175446043,29.876994449509258,23.101610640211575,54.00396597998859,18.854618787652605,17.115615981458035,11.580346805468308,10.084784346323284,11.9005,16.00713857825842,11.200569574721966,8.814581542457681,4.046167739842935,3.6501428426119507,13.713653401605486,31.44843658849898,5.1281821605855695,5.719133523976772,13.242864414808077,5.491136413576786,5.062054903684129,13.906621064985707,23.111420409334066,16.89811043335828,15.500756181458042,14.709408193728141,31.79470198623512,21.28562732186544,5.9859739329451855,11.59582093214353,59.06304462959606,16.10424438950329,2.8587570507123847,3.916968961330245,9.58349588819157,22.676883205678322,14.593599999999988,20.044374285755477,19.198333620994664,32.55480000000002,19.967819448024162
2015-08-11,13.29112619543024,8.641158848638348,6.29258510044685,23.834642346206365,24.13712014721161,19.769782218368007,22.76472610138209,11.11208226263149,27.142512192129338,18.62855135281386,7.600530797574813,14.602687845845237,10.052981439010921,6.73452590486297,6.5887671906389755,4.88664487707423,20.03855377543724,8.64285262206062,15.967542738680793,6.942008728874922,16.111384914477792,8.611516564079624,21.45157727765329,15.254767693883586,198.08781309310967,29.99717121334376,23.21198847708117,55.92176638407731,18.552838269476126,17.488131419908747,11.739456759625282,10.113567528430963,11.9005,16.1511046586008,11.200569574721966,8.79118711574964,4.046168519571303,3.6646621098787073,13.729790520244244,31.986986452704148,5.265065937792352,5.712100713451728,13.915488404034877,5.479858872457915,5.071180772306897,13.87492518067182,23.35924575509538,16.733165559629946,15.622036037346213,14.653368224835713,33.13492413584168,21.62606034755134,6.3183470405553335,11.587051370951485,59.70366101122124,16.169839087750955,2.859303000825989,3.9311217131450378,9.884269997222493,22.86511657411294,14.593599999999988,20.714973257040555,20.712615736528637,32.55480000000002,20.13052221977301
2015-08-12,12.94060466721374,8.453671256829828,6.2161952169365575,23.617955470378853,23.5284203567234,19.40251555070507,22.76472610138209,10.979957601628934,26.769300583373848,18.503162775341497,7.607378103258696,13.920338412483495,9.95527755446236,6.63999852661058,6.603448947335398,4.8662781333501135,20.00690843412675,8.259551658700143,15.786196135402827,6.999171835669405,15.949882770976613,8.698450532793585,20.97352830369913,14.950998796959528,198.07514808833798,29.32338502624046,22.532926124069235,54.40993374745209,18.24767344690305,18.129992371553733,11.589459294151668,10.084670360668403,11.9005,15.959877077798547,11.200569574721966,8.65349555160825,4.008446680761174,3.618971821325894,13.491685967956219,31.231030199338115,5.498711658390623,5.633409217572948,13.726093238323674,5.369677474432223,5.005857353291478,14.221327123360245,23.08454169950054,16.946237692298318,15.432031795323102,14.474335161938914,32.632374802997035,21.75532683446387,6.098123639786232,11.380201080703507,58.78541830897748,16.257877347361806,2.8373809996607613,3.8744073598574307,9.471317474116397,22.969762262034106,14.593599999999988,20.526838574791018,20.035392787627984,32.55480000000002,19.664249895177694
2015-08-13,12.720139227344351,8.55889707298892,6.2650297324576645,23.13341327062995,23.806310423667128,19.29732087978658,22.76472610138209,10.985016174960641,26.060232663821154,19.06948747432176,7.421430381633712,13.713287193682186,9.921494131595797,6.585348078243203,6.464167534615663,4.831969641456868,19.698896157994287,8.231419337871472,15.638216225352743,6.905725122071782,15.9371846330185,8.77054317568132,20.64508175218889,14.90712371016185,195.25883101193864,28.83143184292873,22.64340562724773,53.9301486809711,18.21650864348905,18.934145650123256,11.469348891337148,10.123164408558273,11.9005,15.792831078653657,11.200569574721966,8.865062655134343,3.976154080668812,3.5956199402774094,13.363468315334458,30.870904461151067,5.421337592393667,5.605382593247626,14.039307827199226,5.325838814204058,4.980846656063684,14.165764687471464,22.842132492237987,16.793620559168694,15.348452000893413,14.29702221526775,32.05788728227291,21.43204781187222,6.047414722329757,10.848982447190057,57.37029215095423,15.952818295085498,2.8212335770255663,3.8597145311583563,9.391134196871798,22.17842763514673,14.593599999999988,19.69713631346578,19.279362056267132,29.297399999999996,20.0198056312769
2015-08-14,12.887219006470515,8.898889433353492,6.335963742794131,24.451294207261636,25.10848950303386,19.172322184080496,22.76472610138209,11.13453700179235,28.01283307390018,19.48452034880985,7.606379239728475,13.901432868506511,9.94539429867327,6.559961751652011,6.486303173836007,4.871341075689751,20.331405748219144,8.287800358090129,15.577688685748802,7.184041136572055,15.867471493485521,9.156406222805938,20.7620980508921,15.379266509378205,197.31232308344477,29.087231980270456,22.9024122146823,56.986651155358565,18.564021951680076,19.78357175415435,11.71147202703964,10.501222510593642,11.9005,15.936242334773823,11.200569574721966,8.776740502670883,3.9678160776817313,3.600041519391531,13.409320451723,30.89337926895204,5.5084018161034844,5.606760926687482,14.661544379759924,5.342719322165767,4.984336641876638,14.692323858060805,22.826582989332223,17.266111264696136,15.496092101198046,14.413493149798652,32.66306545620287,21.78039887657445,6.141454594835612,11.045662194869102,58.06961012010027,15.991869072126388,2.821559110812346,3.8540670957608727,9.200619581433406,22.446685014753747,14.593599999999988,19.72581428073765,19.633149435222986,30.245939030053254,20.0198056312769
2015-08-15,12.609533248904583,8.981392986072459,6.387980602432511,24.26921050962733,25.65809007108295,18.6875107352295,22.76472610138209,10.976275350330562,27.324585387338967,18.600416111244314,7.463916140120127,13.661924972799648,9.857154146038065,6.469209397464066,6.474324668758788,4.816207209250358,20.028836008922504,8.156824230048384,15.199758632969573,7.149107088414953,15.59610593310217,9.76693771536604,20.5457895627093,15.604811857655715,192.79299678784943,28.87875176244521,24.432161932719232,54.168870975243806,18.29964958218632,19.932599270527746,11.587795828750908,10.738740333598345,11.9005,16.290600898739477,11.200569574721966,8.816154049655683,3.9188636152887875,3.562115395203116,13.195052838367552,29.98986477172959,5.560590067824688,5.547490143907549,14.550857280076153,5.254671499885426,4.909495728531684,14.089017285322495,22.14032977653632,16.586341353912623,14.823323629343621,13.996127899148597,31.78068656663647,20.954441610478714,6.178311648620527,10.69452399783931,57.03068611528696,15.93143153232754,2.7983485389134715,3.7914997425958634,8.476890521117406,21.823243804186045,14.593599999999988,19.727730750910638,20.493204646325548,28.60250860739114,20.0198056312769
2015-08-16,12.609533248904583,8.981392986072459,6.387980602432511,24.26921050962733,25.65809007108295,18.6875107352295,22.76472610138209,10.976275350330562,27.324585387338967,18.600416111244314,7.463916140120127,13.661924972799648,9.857154146038065,6.469209397464066,6.474324668758788,4.816207209250358,20.028836008922504,8.156824230048384,15.199758632969573,7.149107088414953,15.59610593310217,9.76693771536604,20.5457895627093,15.604811857655715,192.79299678784943,28.87875176244521,24.432161932719232,54.168870975243806,18.29964958218632,19.932599270527746,11.587795828750908,10.738740333598345,11.9005,16.290600898739477,11.200569574721966,8.816154049655683,3.9188636152887875,3.562115395203116,13.195052838367552,29.98986477172959,5.560590067824688,5.547490143907549,14.550857280076153,5.254671499885426,4.909495728531684,14.089017285322495,22.14032977653632,16.586341353912623,14.823323629343621,13.996127899148597,31.78068656663647,20.954441610478714,6.178311648620527,10.69452399783931,57.03068611528696,15.93143153232754,2.7983485389134715,3.7914997425958634,8.476890521117406,21.823243804186045,14.593599999999988,19.727730750910638,20.493204646325548,28.60250860739114,20.0198056312769
2015-08-17,12.609533248904583,8.981392986072459,6.387980602432511,24.26921050962733,25.65809007108295,18.6875107352295,22.76472610138209,10.976275350330562,27.324585387338967,18.600416111244314,7.463916140120127,13.661924972799648,9.857154146038065,6.469209397464066,6.474324668758788,4.816207209250358,20.028836008922504,8.156824230048384,15.199758632969573,7.149107088414953,15.59610593310217,9.76693771536604,20.5457895627093,15.604811857655715,192.79299678784943,28.87875176244521,24.432161932719232,54.168870975243806,18.29964958218632,19.932599270527746,11.587795828750908,10.738740333598345,11.9005,16.290600898739477,11.200569574721966,8.816154049655683,3.9188636152887875,3.562115395203116,13.195052838367552,29.98986477172959,5.560590067824688,5.547490143907549,14.550857280076153,5.254671499885426,4.909495728531684,14.089017285322495,22.14032977653632,16.586341353912623,14.823323629343621,13.996127899148597,31.78068656663647,20.954441610478714,6.178311648620527,10.69452399783931,57.03068611528696,15.93143153232754,2.7983485389134715,3.7914997425958634,8.476890521117406,21.823243804186045,14.593599999999988,19.727730750910638,20.493204646325548,28.60250860739114,20.0198056312769
2015-08-18,12.507389103971935,8.730777908430237,6.037962314217585,23.48856541481349,24.51013777543639,18.353115067745456,22.76472610138209,11.15605081467744,27.18595505237781,18.099742470625905,7.1553646823764145,13.331480916043295,9.832951284245047,6.437252835913768,6.2298497391450365,4.832171212332043,20.088960109825422,7.8390348574813675,15.017514059378971,6.920921499351623,15.258211104092014,9.205661803440218,20.498469806410217,15.131962512349661,191.41928727138017,28.584784325768563,24.389029384381857,53.08595848988261,18.39806827783228,20.79732831634214,11.40896321981704,10.60791284022185,11.9005,15.837268608288097,11.200569574721966,8.6469534749022,3.8992613099305884,3.5676449251350086,13.133616787577,29.566322384397676,5.373231530357022,5.492551661593745,13.977324934002478,5.219074908250663,4.865672557754961,13.579468448711525,21.95935692532176,16.109790085262514,14.428828593115416,13.577765564034154,30.381396275204697,20.21065385529287,6.004766240108066,10.557176236616975,56.308503732801086,16.138948712634313,2.7900538677338487,3.7435710530295006,8.300164876269587,23.374081968127765,14.593599999999988,19.430411049277165,21.87033931394864,27.925624475586012,20.0198056312769
2015-08-19,12.299857996719838,8.073685883677527,5.658906499940621,22.584659415288,22.763796134160565,17.505242390846902,22.76472610138209,10.128205288027614,25.024257761254876,16.537585300437527,6.563072614372157,11.691539520381758,9.546000260547963,6.296842538846786,6.098476948472326,4.5549974394388935,18.42783663837997,7.2772731414372975,14.742987652515446,7.040190650115841,14.505043526493939,8.390612873600364,20.6330062894122,13.943368397991298,187.27550752059213,27.334941076908876,24.126989358814157,51.10237240057303,17.307925396574845,18.20226237368565,11.192040759358292,9.944485839523056,11.9005,15.305491599081622,11.200569574721966,8.311580967004742,3.8017514239143666,3.4299412524085837,12.782359032114266,28.33698177027041,5.136701834751163,5.218331548106114,12.996641633313532,4.982665836649431,4.669638467229386,12.553850514928095,21.058440913534948,14.7912886494349,14.000556581470759,12.58245355800506,28.25876776587384,18.881818998393058,5.288173751795977,10.189838497878071,55.06692857929881,15.316246345255859,2.7281663816203023,3.5485031514376026,8.250728521778788,22.400447071102306,14.593599999999988,18.293526083337674,20.10153615307475,27.509270839698196,20.0198056312769
